,Actual,Predicted,Abs_Error,SMILES,Has_Dot
45,0.794,0.32473513,0.46926486515998844,C[C@@]12CC[C@@H]3[C@H](C=C[C@@]4(O)C[C@H](O)CC[C@@]34C)[C@H]1[C@H]1C[C@H]1C2=O,False
396,0.95,0.48469496,0.46530504226684566,CC(C)CCCCCCCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCCCCCCCC(C)C,False
288,0.85,0.3921986,0.4578014075756073,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,False
428,0.0,0.45653313,0.45653313398361206,CC(C)COP(=S)(OCC(C)C)SCC(C)C(=O)O,False
1537,0.85,0.40099326,0.4490067422389984,O=C(O[C@H]1CO[C@@H]2[C@H]1OC[C@H]2OC(=O)c1ccc(O)cc1)c1ccc(O)cc1,False
1304,0.101,0.5403966,0.4393965711593628,COCC(CCC(C)C)(COC)C(C)C,False
611,0.85,0.41906863,0.4309313654899597,Cc1cccnc1,False
674,0.11,0.5334868,0.4234867835044861,CCCC(C)(CO)C(O)C(=O)NCCCO,False
1472,0.0,0.4212742,0.42127418518066406,O=C([O-])CCC1(CCC(=O)[O-])CCCC(CCC(=O)[O-])(CCC(=O)[O-])C1=O,False
181,0.921,0.5018321,0.4191678724288941,C=CCc1ccc(OC)c(OC)c1,False
135,0.03,0.44883946,0.4188394558429718,C=CC(=O)NC(C)(C)CC(C)(C)C,False
107,0.85,0.43140432,0.418595677614212,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,False
427,0.778,0.36116636,0.41683364200592044,CC(C)COP(=O)(OCC(C)C)OCC(C)C,False
1183,0.86,0.4433744,0.4166256046295166,COC(=O)C(N)c1ccc(O)cc1,False
203,0.1,0.5159338,0.4159338116645813,C=Cn1ccnc1,False
815,0.956,0.5427151,0.413284927368164,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCC/C=C\CCCCCCCC,False
304,0.7,0.29823947,0.4017605304718017,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,False
1660,0.92,0.528335,0.3916650247573853,O=S(=O)(Cl)c1ccccc1,False
976,0.7,0.339156,0.3608439981937408,CCCCCOC1OC(CO)C(O)C(O)C1O,False
812,0.0,0.35258016,0.35258015990257263,CCCCCCCC/C=C\CCCCCCCC(=O)[O][Sn]([CH3])([CH3])[O]C(=O)CCCCCCC/C=C\CCCCCCCC,False
82,0.2,0.5467614,0.3467613935470581,C=C(C)C(=O)OC1CCCCC1,False
1003,0.11,0.452446,0.34244601368904115,CCCCNC(=S)N(CCCC)CCCC,False
896,1.0,0.6609734,0.3390265703201294,CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],False
1419,0.05,0.3829081,0.33290810585021974,NCCS,False
860,0.97,0.63781494,0.33218506097793576,CCCCCCCCCCCC(=O)OCC(C)(C)C=O,False
297,0.75,0.42523372,0.32476627826690674,CC(=O)OC1CCC(C(C)(C)C)CC1,False
132,0.111,0.43470818,0.3237081780433655,C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/CC(=O)O/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/CC(=O)O/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/CC(=O)O,False
816,0.729,0.409824,0.319175986289978,CCCCCCCC/C=C\CCCCCCCC(=O)OCCC,False
666,0.85,0.53131527,0.3186847329139709,CCC[NH2+]CC,False
112,0.85,0.53262687,0.31737313270568845,C=C(C)C1CCC(C)CC1O,False
116,0.85,0.53262687,0.31737313270568845,C=C(C)C1CCC(C)CC1O,False
659,0.0,0.31294012,0.3129401206970215,CCC(COC(=O)CC(C)CC(C)(C)C)(COC(=O)CC(C)CC(C)(C)C)COC(=O)CC(C)CC(C)(C)C,False
973,0.968,0.6558027,0.3121972732543945,CCCCCCOCCO,False
436,0.49,0.18440673,0.30559327244758605,CC(C)OP(=S)(OC(C)C)[S][Zn-2]([NH2+]C1CCCCC1)([NH2+]C1CCCCC1)[S]P(=S)(OC(C)C)OC(C)C,False
76,0.99,0.6849862,0.3050138258934021,C=C(C)C(=O)[O][Zn][OH],False
454,0.88,0.5751472,0.30485278844833374,CC(Cl)C(=O)[O-],False
44,0.575,0.27080765,0.30419234633445735,C[C@@]12CC[C@@H]3[C@H](C=C[C@@]4(O)C[C@H](O)CC[C@@]34C)[C@H]1[C@H]1C[C@H]1C2=O,False
287,0.68,0.37954706,0.3004529404640198,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,False
1626,0.045,0.34239945,0.2973994481563568,O=C1OC(=O)c2cc(Cl)ccc21,False
409,0.0,0.29515454,0.29515454173088074,CC(C)CCCCCCCOCCC#N,False
1320,0.02,0.3149246,0.2949245977401733,FC(F)(F)COc1cccnc1Cl,False
532,0.02,0.3147993,0.29479930877685545,CC1=NNC(=O)N(/N=C/c2cccnc2)C1,False
70,0.055,0.34724826,0.29224825620651246,C#CC1(O)CCC2C3C(C)CC4=CC(=O)CCC4C3CCC21C,False
1544,0.06,0.35043457,0.2904345715045929,O=C(OCCCOCCCOC(=O)c1ccccc1)c1ccccc1,False
1613,0.01,0.29803655,0.2880365455150604,O=C1NC(=O)/C(=C/c2ccccc2)N1,False
134,0.387,0.6728915,0.2858914976119995,C=CC(=C)CC/C=C(\C)CCC=C(C)C,False
1635,0.921,0.64286774,0.2781322560310364,O=C1OCC(CO)O1,False
1437,0.0,0.27727866,0.2772786617279053,O=[p+]1oc2ccccc2c2ccccc21,False
22,0.19,0.46594754,0.27594753861427307,C(=C/CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)\CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1,False
1092,0.27,0.54228574,0.2722857403755188,CCOC(=O)CP(=O)(OCC)OCC,False
1629,0.23,0.50021964,0.27021964311599733,O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,False
1493,0.012,0.27914152,0.26714151549339293,O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OCCO)OCCO,False
957,0.91,0.6447965,0.26520350933074954,CCCCCCCCN(CCC(=O)[O-])CCC(=O)[O-],False
873,0.265,0.52934074,0.2643407440185547,CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],False
371,0.909,0.6465521,0.2624479141235352,CC(C)=O,False
1495,0.042,0.304366,0.26236599254608156,O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OCCO)OCCO,False
1081,0.837,0.5809483,0.25605170679092404,CCOC(=O)c1cccnc1,False
439,0.1,0.35589457,0.2558945655822754,CC(C#N)c1cccc(C(=O)Cl)c1,False
687,0.55,0.29528365,0.2547163546085358,CCCc1ccccc1C,False
397,0.845,0.59080476,0.25419524431228635,CC(C)CCCCCCCCCCCCCCC(=O)OCC(C)O,False
490,0.09,0.33897832,0.24897832036018372,CC1([C@@]2(O)CCC3C4CC=C5CC6(CC[C@]5(C)C4C(=O)C[C@@]32C)OCCO6)OCCO1,False
1702,0.6,0.35595825,0.24404174685478208,OCC1OC(O)C(O)C1O,False
91,0.48,0.72380495,0.24380495071411135,C=C(C)C(=O)OCCCCCCCC(C)C,False
513,0.0,0.24267466,0.24267466366291046,CC1(CO)CN(c2ccccc2)NC1=O,False
283,0.02,0.26226205,0.2422620463371277,CC(=O)O[C@H]1[C@@H](N2CCCC2)C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@@H](N5CCOCC5)C[C@]4(C)[C@H]3CC[C@@]21C,False
1645,0.58,0.33791617,0.2420838344097137,O=P(Cl)(Cl)Oc1ccccc1,False
870,0.42,0.17955361,0.2404463869333267,CCCCCCCCCCCC[N+](C)(C)[O-],False
470,0.99,0.74995553,0.24004446506500243,CC(O)C(=O)NCCO,False
38,0.185,0.42489663,0.23989662766456604,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CCC2(O)C#CCO,False
20,0.0,0.23890854,0.2389085441827774,[S-]c1nnc(SSc2nnc([S-])s2)s1,False
1337,0.02,0.25889596,0.23889596343040467,N#Cc1ccc(NC(=N)N)cc1,False
1434,0.03,0.26833645,0.2383364450931549,O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,False
1549,0.17,0.40697074,0.236970739364624,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,False
1463,0.116,0.35224572,0.23624571824073792,O=C([O-])CBr,False
739,1.0,0.7640817,0.23591828346252441,CCCCC(CC)COC(=O)CC#N,False
1468,0.767,0.5331857,0.23381427955627443,O=C([O-])CC(C(=O)[O-])c1ccccc1,False
475,0.17,0.40248385,0.23248385071754454,CC(O)CN(CCCN(C)C)CC(C)O,False
1335,0.026,0.25811264,0.23211263918876648,N#Cc1ccc(Cl)c(Cl)c1,False
1250,0.0,0.22720452,0.22720451653003693,COc1cc2c(cc1OC)CC(=O)N(CCC1OCCO1)C=C2,False
1121,0.003,0.23009267,0.22709267449378967,CN(C)C(=O)NC[C@@]1(C)C[C@H](NC(=O)N(C)C)CC(C)(C)C1,False
1229,0.08,0.30699158,0.22699157714843748,COC1=CCC2=C(CCC3C2CCC2(C)C3CCC2(O)C#N)C1,False
1375,0.46,0.23704812,0.2229518806934357,Nc1ccc(Cc2ccc(N)cc2)cc1,False
1105,0.1,0.32141167,0.22141166925430297,CCOCCC(=O)OCC,False
1404,0.01,0.23029971,0.22029971122741698,NCCCNCCCN,False
634,0.67,0.44973698,0.2202630174160004,Cc1nccn1C,False
1084,0.0,0.21689267,0.21689267456531525,CCOC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc(N3CCCCC3=O)cc1)C2=O,False
250,0.05,0.26612833,0.2161283314228058,CC(=O)c1ccc(CC(C)C)cc1,False
341,0.015,0.22835015,0.2133501476049423,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,False
1343,0.0,0.2129145,0.21291449666023254,N#Cc1ccccc1-c1ccc(CBr)cc1,False
36,0.02,0.23211019,0.2121101874113083,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,False
464,0.75,0.5380189,0.21198111772537231,CC(N)C(=O)[O-],False
146,0.88,0.6687137,0.21128631114959717,C=CC(=O)OCc1ccccc1,False
89,0.141,0.35141858,0.21041858458518983,C=C(C)C(=O)OCCCCCCCC(C)C,False
811,0.86,0.6500438,0.20995621442794798,CCCCCCCC/C=C\CCCCCCCC(=O)NCCOCCO,False
433,0.1,0.30993038,0.20993038415908813,CC(C)OC(=S)SSC(=S)OC(C)C,False
1562,0.06,0.26865172,0.20865172386169434,O=c1[nH]c2ccccc2n1CCCCl,False
1429,0.07,0.27716592,0.20716591954231262,O[C@H]1CN2CCC1CC2,False
1426,0.767,0.56250995,0.20449004602432252,NP(N)(=O)Oc1ccccc1,False
317,0.184,0.38848996,0.2044899616241455,CC(C)(C)C1=CC(=O)C(C(C)(C)C)=CC1=O,False
90,0.27,0.47387758,0.20387757897377012,C=C(C)C(=O)OCCCCCCCC(C)C,False
1042,0.0,0.20162095,0.201620951294899,CCN(CC)CC,False
1577,0.196,0.39681774,0.20081774377822875,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,False
1409,0.01,0.21060374,0.2006037437915802,NCCCOCCOCCO,False
901,0.09,0.28957298,0.19957298398017884,CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)CCCNC(=O)CCCCCCCCCCCCCCCCC,False
548,0.1,0.29952994,0.19952993988990783,CC1C(C=O)CC2CC1C2(C)C,False
1571,0.1,0.2992047,0.1992047071456909,O=C1C=Cc2ccccc2/C1=C/NN/C=C1\C(=O)C=Cc2ccccc21,False
1517,0.57,0.37421042,0.19578958272933955,O=C(Nc1ncn[nH]1)c1ccccc1O,False
414,0.79,0.6000341,0.1899658823013306,CC(C)CCCCCCO,False
641,0.05,0.2398211,0.18982110619544984,CCC(C(=O)O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,False
1389,0.42,0.60947216,0.1894721555709839,NCC(O)c1ccc(O)cc1,False
1155,0.2,0.38805884,0.1880588412284851,CNC(=O)C(C)(C(C)C)C(C)C,False
115,0.75,0.5634141,0.1865859031677246,C=C(C)C1CCC(C)CC1O,False
1336,0.035,0.22010131,0.18510131180286407,N#Cc1ccc(N)cc1,False
886,0.87,0.68524027,0.1847597312927246,CCCCCCCCCCCCCCC(CO)CCCCCCCCCCCC,False
1039,0.04,0.22237141,0.1823714143037796,CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,False
855,0.56,0.3779682,0.18203180789947515,CCCCCCCCCCCC(=O)N(C)C,False
616,0.01,0.19153741,0.18153741002082824,Cc1cn2c(nc1=O)O[C@@H]1[C@@H](O)[C@H](CO)O[C@@H]12,False
105,0.65,0.82872885,0.17872885465621946,C=C(C)C(=O)OCCOCCOCCCC,False
102,0.6,0.77870893,0.17870893478393557,C=C(C)C(=O)OCCOCCOC,False
1621,0.035,0.21310185,0.1781018489599228,O=C1NC(=O)N(Cc2ccccc2)C(=O)C1c1ccccc1,False
1417,0.19,0.36779916,0.17779916286468506,NCCOCCO,False
1219,0.46,0.6340553,0.17405531644821165,COC(=O)CCS,False
1058,0.64,0.46626073,0.17373926877975465,CCO[Si](CC[Si](OCC)(OCC)OCC)(OCC)OCC,False
358,0.38,0.20870149,0.171298508644104,CC(C)(CO)C1OCC2(CO1)COC(C(C)(C)CO)OC2,False
145,0.28,0.4501593,0.17015931129455564,C=CC(=O)OCC1(CC)COCOC1,False
1298,0.03,0.19949661,0.16949661195278168,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5C=CCCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,False
483,0.279,0.44791484,0.16891483879089353,CC[Si](ON=C(C)C)(ON=C(C)C)ON=C(C)C,False
1644,0.52,0.3519095,0.16809051156044008,O=P(Cl)(Cl)Oc1ccccc1,False
728,0.488,0.6549886,0.16698858690261842,CCCCC(CC)COC(=O)/C=C/C(=O)OCC(CC)CCCC,False
617,0.03,0.19216396,0.16216395914554596,Cc1cn2c(nc1=O)O[C@@H]1[C@@H](O)[C@H](CO)O[C@@H]12,False
155,0.015,0.17687787,0.16187787115573882,C=CC(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,False
373,0.336,0.1748545,0.161145497918129,CC(C)C(=O)Nc1nc(-c2ccc(O)cc2O)cs1,False
210,0.0,0.16050442,0.16050441563129425,c1cc(OCC2CO2)c2ccc(OCC3CO3)cc2c1,False
604,0.03,0.18994054,0.15994054198265076,Cc1cccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)cc2)c1,False
1059,0.09,0.24671587,0.15671587347984314,CCO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC,False
1703,0.105,0.26114038,0.15614037632942201,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,False
1372,0.055,0.21073224,0.15573223650455476,Nc1[nH+]cccc1Br,False
68,0.0,0.15427224,0.15427224338054657,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CC=C4C=C(OCC)CC[C@@H]4[C@H]3CC[C@@]21C,False
1630,0.88,0.7262327,0.15376729249954224,O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,False
601,0.032,0.1839025,0.15190250205993652,Cc1ccc2[nH]c3cc4c(=O)c5cc(C)ccc5[nH]c4cc3c(=O)c2c1,False
945,0.5,0.34814635,0.15185365080833435,CCCCCCCCCCCCN(CCC#N)CCC#N,False
552,0.09,0.23920724,0.14920723795890808,Cc1cc(C)c(O)c(C(c2cc(C)cc(C)c2O)C(C)C)c1,False
440,0.25,0.39605525,0.14605525135993958,CC(C#N)c1cccc(C(=O)Cl)c1,False
1338,0.01,0.15557683,0.14557682514190673,N#Cc1ccc(Nc2nc(=O)cc[nH]2)cc1,False
531,0.03,0.17511025,0.14511025071144104,CC1=NN(c2ccccc2)C(=O)C1,False
1699,0.0,0.14491418,0.1449141800403595,OCC1CC2C3CC(CO)C(C3)C2C1,False
1710,0.42,0.27774352,0.14225648164749144,S=C(SN1CCOCC1)N1CCOCC1,False
64,0.92,0.78016675,0.139833254814148,C/C=C\CCCCC,False
1323,0.015,0.15395626,0.13895626425743102,Fc1ccc(C(F)(F)F)cc1Cl,False
1126,0.31,0.17133857,0.13866142690181732,CN(C)C(=O)Nc1ccc(Cc2ccc(NC(=O)N(C)C)cc2)cc1,False
735,0.4,0.5385116,0.13851157426834104,CCCCC(CC)COC(=O)CC(O)C(=O)OCC(CC)CCCC,False
1597,0.746,0.607826,0.13817400550842285,O=C1CCCCCN1C(=O)c1cccc(C(=O)N2CCCCCC2=O)c1,False
744,0.78,0.6434959,0.13650408267974856,CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC,False
1711,0.312,0.4460104,0.13401041078567505,S=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,False
724,0.4,0.26642314,0.13357686400413515,CCCCC(CC)COB(OCC(CC)CCCC)OCC(CC)CCCC,False
1390,0.49,0.35658973,0.13341026544570922,NCc1cccc(CN)c1,False
817,0.88,0.74730396,0.13269603729248047,CCCCCCCC/C=C\CCCCCCCC(=O)OCCC,False
226,0.09,0.22211473,0.13211472690105439,c1ccc(N(CC2CO2)CC2CO2)cc1,False
814,0.78,0.64798117,0.13201883316040042,CCCCCCCC/C=C\CCCCCCCC(=O)OC(O)CCOCCC(O)O,False
104,0.43,0.29857445,0.13142555236816406,C=C(C)C(=O)OCCOCCOc1ccc(C(=O)c2ccccc2)cc1,False
1580,0.02,0.15001218,0.13001218020915986,O=c1c2ccccc2c2ccc3sc4ccccc4c4ccc1c2c34,False
58,0.739,0.6113997,0.12760028982162475,C/C(C=O)=C\c1ccccc1,False
295,0.19,0.31756285,0.12756284832954407,CC(=O)Oc1c(C)ncc2c1COC(C(C)C)OC2,False
445,0.055,0.18159789,0.12659788846969605,CC(c1ccccc1)c1cc(Cc2c(O)c(Cc3cc(C(C)c4ccccc4)c(O)c(C(C)c4ccccc4)c3O)cc(C(C)c3ccccc3)c2O)c(O)cc1O,False
260,1.0,0.8749298,0.1250702142715454,CC(=O)CCc1ccc(O)cc1,False
624,0.856,0.7312773,0.12472271299362181,CC1COC(=O)O1,False
1211,0.49,0.36529174,0.12470825552940368,COC(=O)CC(O)(CC(=O)OC)C(=O)OC,False
551,0.01,0.13398777,0.12398776948451996,Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,False
1160,0.04,0.16390432,0.1239043241739273,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=N)C(N)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,False
482,0.06,0.18323931,0.12323931097984314,CC[C@]12CCC3=C(CCc4cc(OC)ccc43)[C@@H]1CCC2=O,False
710,0.539,0.6622002,0.12320021247863766,CCCCC(CC)CNC(=O)CCCCCC(C)C,False
117,0.797,0.6749677,0.12203229379653935,C=C(CC(=O)[O-])C(=O)[O-],False
88,0.74,0.6184451,0.12155490159988402,C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,False
1539,0.26,0.13844843,0.12155156791210175,O=C(OC[C@@H]1CO[C@](CBr)(c2ccc(Cl)cc2Cl)O1)c1ccccc1,False
299,0.45,0.32854697,0.12145302891731263,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,False
877,0.841,0.71962005,0.12137995100021359,CCCCCCCCCCCCCC(=O)N(C)CC(=O)[O-],False
891,0.64,0.51938397,0.12061603307724,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC([O-])=C([O-])C1=O,False
656,0.015,0.13344313,0.11844313204288483,CCC(C)OP1(OCCCCCC(C)C)=[S][Zn+2]2([S]=P(OCCCCCC(C)C)(OC(C)CC)[S-]->2)<-[S-]1,False
563,0.0,0.118431754,0.11843175441026688,Cc1cc(OI)c(C(C)C)cc1-c1cc(C(C)C)c(OI)cc1C,False
534,0.73,0.6117746,0.11822537660598753,CC12CCC(CC1=O)C2(C)C,False
1397,0.929,0.8110654,0.11793462419509892,NCCCCCCCCCCN,False
1473,0.06,0.1772294,0.11722940444946289,O=C([O-])COc1ccc2sc3ccccc3c(=O)c2c1,False
775,0.857,0.7411478,0.11585218381881712,CCCCCC/C=C/C(=O)OC,False
213,0.02,0.13138181,0.1113818097114563,c1cc(OCC2CO2)cc(N(CC2CO2)CC2CO2)c1,False
1605,0.61,0.4992524,0.11074759125709532,O=c1ccccn1O,False
1261,0.1,0.20726813,0.10726813375949859,COc1ccc(C(=O)[O-])cc1[N+](=O)[O-],False
935,0.165,0.27219358,0.10719358086585998,CCCCCCCCCCCCCCCCOC(=O)Oc1c(Cl)cc(C(=O)OCC)cc1Cl,False
998,0.0,0.103921756,0.10392175614833832,CCCCNC(=O)OCC#CI,False
78,0.16,0.26386327,0.10386326551437378,C=C(C)C(=O)OC(O)CCC,False
1169,0.74,0.6361643,0.10383569240570067,CO[Si](CCCCCC[Si](OC)(OC)OC)(OC)OC,False
1047,0.38,0.48380992,0.1038099181652069,CCN(CC)CCOC(=O)CCCCC(=O)OCCN(CC)CC,False
867,1.0,0.8964098,0.10359019041061401,CCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C,False
1695,0.665,0.5661596,0.0988403940200806,OCC(O)CCl,False
1125,0.26,0.16423917,0.09576083183288575,CN(C)C(=O)Nc1ccc(Cc2ccc(NC(=O)N(C)C)cc2)cc1,False
1289,0.06,0.15520272,0.095202716588974,COc1ccc(SCC(=O)c2ccccc2)cc1OC,False
280,0.968,0.87341934,0.09458065557479856,CC(=O)NCC(=O)NCCC(=O)O,False
1551,0.93,0.83543825,0.09456174850463872,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,False
917,0.623,0.52850235,0.09449765491485596,CCCCCCCCCCCCCCCCCCCCCCO,False
256,0.75,0.6565532,0.09344679117202759,CC(=O)CC/C=C(\C)CCC=C(C)C,False
309,0.175,0.26842466,0.0934246599674225,CC(=O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1OC(C)=O,False
393,0.75,0.6575859,0.09241408109664917,CC(C)CCCC(C)CCO,False
227,0.12,0.2116335,0.09163350343704224,c1ccc(N(CC2CO2)CC2CO2)cc1,False
701,0.03,0.121329136,0.09132913619279862,CCCCC(CC)CCl,False
10,0.15,0.24132031,0.09132031202316285,[NH3+]CCC[NH2+]CC[NH3+],False
858,0.86,0.7704546,0.08954541444778441,CCCCCCCCCCCC(=O)N(C)C,False
1481,0.01,0.09913891,0.08913890808820725,O=C(c1ccccc1)c1ccc(-c2ccccc2)cc1,False
498,0.01,0.09907313,0.08907312691211701,CC1(C)C2CCC3(C2)C1C(=O)CCC3(C)C,False
849,0.09,0.17883192,0.08883192002773285,CCCCCCCCCCC=O,False
1501,0.538,0.62636924,0.08836923789978024,O=C(CCS)OCCOC(=O)CCS,False
686,0.91,0.82176995,0.08823004722595218,CCCC1CCC(=O)O1,False
830,0.715,0.80176294,0.08676293849945071,CCCCCCCCC(=O)O,False
1581,0.08,0.16665347,0.08665346920490265,O=c1c2ccccc2c2ccc3sc4ccccc4c4ccc1c2c34,False
823,0.179,0.2622369,0.08323689317703248,CCCCCCCc1ccc(O)cc1,False
1547,0.87,0.78719693,0.08280306577682495,O=C(OCCCOCCCOC(=O)c1ccccc1)c1ccccc1,False
186,0.399,0.31846654,0.08053345584869387,C=CCCCCCCCC(=O)N(C)C,False
1049,0.1,0.17969763,0.07969763278961181,CCN(CCOC(C)OCC(C)C)c1ccc(N=Nc2ccccc2)cc1,False
884,0.675,0.7532303,0.07823027372360225,CCCCCCCCCCCCCC[N+](C)(C)[O-],False
888,0.039,0.11599397,0.07699396914243697,CCCCCCCCCCCCCCCC(=O)Nc1cc(Cl)c(CC)c(Cl)c1O,False
1119,0.07,0.14682601,0.07682601392269134,CN(C)C(=O)c1cc2cnc(Cl)nc2n1C1CCCC1,False
1001,0.05,0.12493026,0.07493026256561279,CCCCNC(=O)OCC#CI,False
584,0.08,0.15342838,0.07342837572097778,Cc1ccc(N2C(=O)C=CC2=O)cc1N1C(=O)C=CC1=O,False
219,0.098,0.17084678,0.07284677517414093,c1ccc([Si]2(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O2)cc1,False
969,0.018,0.09066237,0.07266236764192581,CCCCCCOC(=O)N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,False
1662,0.02,0.09259432,0.07259431809186935,O=S1(=O)CS(=O)(=O)OCO1,False
722,0.309,0.38087428,0.07187427616119385,CCCCC(CC)COB(OCC(CC)CCCC)OCC(CC)CCCC,False
772,0.64,0.71180135,0.07180135011672972,CCCCCC(CO)CCC,False
